"block";"j_offset";"j_string";"e_string";"pointer"
"1";"00051620";"高速道路が完成して、しばらくは平和だった
岩田が現れるまでは…";"";"000570D0"
"1";"00051660";"岩田は住人を立ち退かせるためなら
どんな手も使った";"";"000570D8"
"1";"000516A0";"ワシらは追い詰められた
岩田がいる限り、平穏な暮らしはない";"";"000570E0"
"1";"000516E0";"だから…　ワシらは腹を決めた";"";"000570E8"
"1";"00051700";"土地の権利書を渡すと持ちかけて、
早朝の銀玉会館におびき寄せた";"";"000570F0"
"1";"00051740";"あの男が現れ、とりあえず目的は成し遂げた
しかし…";"";"000570F8"
"1";"00051780";"紀子さんは予定外だった
本当は死体をどこかへ隠すつもりだった";"";"00057100"
"1";"000517C0";"そこで、ふたりを心中に見せかけようとした
フフッ　今度はそこへ、あんたが入ってきた";"";"00057108"
"1";"00051820";"ワシらは事務所の裏口から出て、
一緒にいた春子さんを表に回らせ…";"";"00057110"
"1";"00051860";"そして…　あんたを犯人扱いさせた";"";"00057118"
"1";"00051890";"ごめんね　あそこで見つかるわけには
いかなかったのよ";"";"00057120"
"1";"000518D0";"まったく　いい迷惑だったよ";"";"00057128"
"1";"000518F0";"続きを聞く";"";"00057130"
"1";"00051900";"まったく　いい迷惑だったよ";"";"00057138"
"1";"00051920";"まったく　いい迷惑だったわ";"";"00057140"
"1";"00051940";"それに関しては、本当にすまないと思っている";"";"00057148"
"1";"00051970";"しかし、あんたは本来無関係の人間だ
迷惑をかけるわけにはいかん";"";"00057150"
"1";"000519B0";"あんたが交番で拘留されている間に
町のみんなで口裏を合わせた";"";"00057158"
"1";"000519F0";"そうしてニセの情報を流した
ミヨが証言した「北へ向かった男」もウソだ";"";"00057160"
"1";"00051A40";"しかし…　ワシらは甘かった　あの男が
いなくなっても、問題は解決しなかった";"";"00057168"
"1";"00051A90";"ある日、岩田から電話があった";"";"00057170"
"1";"00051AB0";"どこから聞いたのか、パチンコ屋事件の
犯人を知っていると脅してきた";"";"00057178"
"1";"00051B00";"岩田は取引を持ちかけてきた
犯行を口外しない代わりに、立ち退けと";"";"00057180"
"1";"00051B40";"ワシらの腹は決まっている　取引を受ける
ふりをして、今度こそ岩田を不意打ちにした";"";"00057188"
"1";"00051B90";"そして…　屋台に岩田の死体を積んで
出玉町の工事現場まで運んだ";"";"00057190"
"1";"00051BD0";"運ぶ間、アリバイ工作のために岩田の死体を
暖め、死亡推定時刻をずらした";"";"00057198"
"1";"00051C20";"そして…　銀玉仮面の仕業に見せかけるため
手にパチンコ玉を２個、握らせた";"";"000571A0"
"1";"00051C70";"まさか岩田が直前に同じようなことを
したとは思っても見なかったからね";"";"000571A8"
"1";"00051CC0";"ラジオ体操の柳田くんには
申し訳ないと思っている";"";"000571B0"
"1";"00051CF0";"あれは辰男が焦ってやったことだ
ワシに相談してくれれば…";"";"000571B8"
"1";"00051D30";"町の人に迷惑がかかると思ったからだ
後悔はしてねえ　覚悟はできてる";"";"000571C0"
"1";"00051D80";"辰男だけじゃない
ワシら皆、覚悟はできている";"";"000571C8"
"1";"00051DB0";"どうせ他の場所では
ろくな生き方はできんだろうからな…";"";"000571D0"
"1";"00051DF0";"片山君　いままでありがとう";"";"000571D8"
"1";"00051E10";"い、井原先生…";"";"000571E0"
"1";"00051E20";"最後のお願いだ
君の手で手錠をかけてくれないか";"";"000571E8"
"1";"00051E50";"し、しかし…";"";"000571F0"
"1";"00051E60";"待って！";"";"000571F8"
"1";"00051E70";"あの、私…";"";"00057200"
"1";"00051E80";"この町に父を探しに来たんです！
だれか、心当たりの人はいませんか…？";"";"00057208"
"1";"00051ED0";"紀子ちゃん　あんたの気持ちも分かるよ
でもね";"";"00057210"
"1";"00051F00";"今ここでそれが分かったとしても
余計に辛くなるだけじゃないのかい？";"";"00057218"
"1";"00051F50";"それは…　そうですけど…";"";"00057220"
"1";"00051F70";"紀子さん";"";"00057228"
"1";"00051F80";"…その人の気持ちも汲んでやってくれないか";"";"00057230"
"1";"00051FB0";"名乗らなくても、成長した君を見て
きっと嬉しく思っているよ";"";"00057238"
"1";"00051FF0";"………はい";"";"00057240"
"1";"00052000";"…いや　申し訳ないが
実は結局分からないんだ";"";"00057248"
"1";"00052030";"…う〜ん　ごめん
実は結局、私も分からないのよね";"";"00057250"
"1";"00052060";"ええっ！？　そんな！";"";"00057258"
"1";"00052080";"そういうことなら…
見解のひとつとして参考にさせてもらいます";"";"00057260"
"1";"000520C0";"…$puさん　何ていっていいのか…";"";"00057268"
"1";"000520E0";"本当にこれで良かったんでしょうか…";"";"00057270"
"1";"00052110";"俺はこれが一番だと思う";"";"00057278"
"1";"00052130";"いや、俺にも分からない";"";"00057280"
"1";"00052150";"まあ、俺にはどっちだって関係ないけどな";"";"00057288"
"1";"00052180";"私は、これが一番良かったと思うわ";"";"00057290"
"1";"000521B0";"さあね…　私にも分からないわ";"";"00057298"
"1";"000521D0";"まあ、私はどっちだってかまわないから";"";"000572A0"
"1";"00052200";"俺はこれが一番だと思う";"";"000572A8"
"1";"00052220";"私は、これが一番良かったと思うわ";"";"000572B0"
"1";"00052250";"そうだと良いですけど…";"";"000572B8"
"1";"00052270";"いや…　俺にも分からない";"";"000572C0"
"1";"00052290";"さあね…　私にも分からないわ";"";"000572C8"
"1";"000522B0";"すみません
面倒な役目を負わせてしまって…";"";"000572D0"
"1";"000522E0";"まあ、俺にはどっちだって関係ないけどな";"";"000572D8"
"1";"00052310";"まあ、私はどっちだってかまわないから";"";"000572E0"
"1";"00052340";"それはそうですけど…";"";"000572E8"
"1";"00052360";"あの、ついでといっては何ですけど…";"";"000572F0"
"1";"00052390";"今から、お父さん…だと思う人の
ところへ行こうと思うんです";"";"000572F8"
"1";"000523D0";"よかったら　ついてきてくれませんか…？";"";"00057300"
"1";"00052400";"もちろん　いいよ";"";"00057308"
"1";"00052420";"ぜひ！　ずっと気になっていたんだ";"";"00057310"
"1";"00052450";"まあヒマだし　いいよ";"";"00057318"
"1";"00052470";"後で飯でもおごってくれるなら　いいよ";"";"00057320"
"1";"00052498";"うん　いいわよ";"";"00057328"
"1";"000524B0";"ずっと気になってたの　いいわよ　";"";"00057330"
"1";"000524E0";"どうせヒマだし　いいわよ";"";"00057338"
"1";"00052500";"じゃあ、後でご飯でもおごってくれる？";"";"00057340"
"1";"00052530";"もちろん　いいよ";"";"00057348"
"1";"00052548";"うん　いいわよ";"";"00057350"
"1";"00052560";"ありがとうございます";"";"00057358"
"1";"00052580";"ぜひ！　ずっと気になっていたんだ";"";"00057360"
"1";"000525B0";"ずっと気になっていたんだ　いいわよ　";"";"00057368"
"1";"000525E0";"ありがとうございます
じゃあ、行きましょう";"";"00057370"
"1";"00052610";"まあヒマだし　いいよ";"";"00057378"
"1";"00052630";"どうせヒマだし　いいわよ";"";"00057380"
"1";"00052650";"…すみません";"";"00057388"
"1";"00052660";"後で飯でもおごってくれるなら　いいよ";"";"00057390"
"1";"00052690";"じゃあ、後でご飯でもおごってくれる？";"";"00057398"
"1";"000526C0";"はい！　それくらいなら　いいですよ";"";"000573A0"
"1";"000526F0";"ごめんくださーい";"";"000573A8"
"1";"00052708";"先生？";"";"000573B0"
"1";"00052710";"キャア！";"";"000573B8"
"1";"00052720";"急いで駆けつける！";"";"000573C0"
"1";"00052740";"落ち着いてゆっくり行く";"";"000573C8"
"1";"00052760";"紀子さん…　$puさんもいるのか…";"";"000573D0"
"1";"00052780";"きゅ、救急車を…！";"";"000573D8"
"1";"000527A0";"待ちなさい　もう間に合わんよ
…それより話を聞きなさい";"";"000573E0"
"1";"000527E0";"$puさん…
妙な気を遣わせてしまったな";"";"000573E8"
"1";"00052810";"おかげで、町の人へのとばっちりが
少なくて済みそうだ　礼を言うよ";"";"000573F0"
"1";"00052850";"やはりあんたが…";"";"000573F8"
"1";"00052870";"あんたが犯人だったのか…";"";"00057400"
"1";"00052890";"それより救急車を…！";"";"00057408"
"1";"000528A8";"だまって聞く";"";"00057410"
"1";"000528C0";"やっぱり　あなたが…";"";"00057418"
"1";"000528E0";"あなたが犯人だったの…？";"";"00057420"
"1";"00052900";"やはりあんたが…";"";"00057428"
"1";"00052920";"やっぱり　あなたが…";"";"00057430"
"1";"00052940";"そう、パチンコ屋事件と
岩田を殺した犯人はワシだよ";"";"00057438"
"1";"00052980";"あんたが犯人だったのか…";"";"00057440"
"1";"000529A0";"あなたが犯人だったの…？";"";"00057448"
"1";"000529C0";"フフン…　そう、パチンコ屋事件と
岩田を殺した犯人はワシだよ";"";"00057450"
"1";"00052A00";"それより、救急車を…！";"";"00057458"
"1";"00052A20";"そ、それより、救急車を…！";"";"00057460"
"1";"00052A40";"間に合わんと言ったろうが…
これでもワシは医者だぞ";"";"00057468"
"1";"00052A80";"紀子さん…
あんたにも迷惑をかけたな";"";"00057470"
"1";"00052AA8";"お父さん…";"";"00057478"
"1";"00052AC0";"…お父さん？　ああ…　親御さんに
謝らないといけないところだが…　すまんな";"";"00057480"
"1";"00052B10";"違うの…　お父さん…　";"";"00057488"
"1";"00052B28";"…………";"............";"00057490"
"1";"00052B40";"……………そうか…　紀子…";"";"00057498"
"1";"00052B60";"大きくなったな…";"";"000574A0"
"1";"00052B78";"お父さん…！";"";"000574A8"
"1";"00052B90";"犯人は…　この俺だ";"";"000574B0"
"1";"00052BA8";"犯人は…　私よ";"";"000574B8"
"1";"00052BC0";"えっ！？　ええっ！？";"";"000574C0"
"1";"00052BE0";"それは本当かね？";"";"000574C8"
"1";"00052C00";"ああ　俺が真犯人だ";"";"000574D0"
"1";"00052C18";"いや　冗談だよ";"";"000574D8"
"1";"00052C30";"そう　私が真犯人";"";"000574E0"
"1";"00052C50";"ああ　俺が真犯人だ";"";"000574E8"
"1";"00052C70";"そうよ　私が真犯人";"";"000574F0"
"1";"00052C88";"そ、そんな…！";"";"000574F8"
"1";"00052CA0";"と、とにかく、
一度署の方に来てもらおう！";"";"00057500"
"1";"00052CD0";"いや　冗談だよ";"";"00057508"
"1";"00052CE0";"フフッ　冗談よ";"";"00057510"
"1";"00052CF0";"か、からかわないでください！
真剣に聞いているんですから！";"";"00057518"
"1";"00052D30";"朝倉 徹";"";"00057520"
"1";"00052D40";"さ、入りましょう！";"";"00057528"
"1";"00052D60";"ごちそう様でした";"";"00057530"
"1";"00052D80";"まさか串カツ屋だとは…";"";"00057538"
"1";"00052DA0";"ごちそう様でした";"";"00057540"
"1";"00052DC0";"いやぁ　ボクこそ、お礼のつもりが
自分ばかり楽しんでしまって…";"";"00057548"
"1";"00052E00";"まさか、串カツ屋だとは思わなかったわ…";"";"00057550"
"1";"00052E30";"すみません
ボクばかり楽しんでしまって…";"";"00057558"
"1";"00052E60";"それに…　今日はいい勉強になりました";"";"00057560"
"1";"00052E90";"世の中には、本を読むだけでは
分からない事がたくさんありますね…";"";"00057568"
"1";"00052ED0";"ボクの父は…　…ある会社の社長なんです
祖父が創始者で、父が２代目";"";"00057570"
"1";"00052F20";"と言うことは、あなたが３代目？";"";"00057578"
"1";"00052F40";"何を作ってる会社なの？";"";"00057580"
"1";"00052F58";"だまって聞く";"";"00057588"
"1";"00052F70";"…と言うことは、あなたが３代目？";"";"00057590"
"1";"00052FA0";"祖父はそう言っています
決まってるわけじゃありませんけど";"";"00057598"
"1";"00052FE0";"その会社って、何を作ってるの？";"";"000575A0"
"1";"00053000";"車とか…　テレビとか…　いろいろです";"";"000575A8"
"1";"00053030";"ボクは生まれてからずっと
「社長の息子」として育てられて…";"";"000575B0"
"1";"00053070";"だからなのか、世間の事を知らないんです
「一般的」っていうものが分からない";"";"000575B8"
"1";"000530C0";"それが…
すごいコンプレックスなんです";"";"000575C0"
"1";"000530F0";"だから、傘下の竜玉楼で
働かせてもらってるんですけど…";"";"000575C8"
"1";"00053130";"あそこもずいぶん特別な
お店のようですしね…";"";"000575D0"
"1";"00053160";"こんな事言ったら失礼かもしれませんが
あなたは一番親しい「普通の人」なんです";"";"000575D8"
"1";"000531B0";"だから、あなたと話をするのは新鮮で
とても楽しかったです";"";"000575E0"
"1";"000531F0";"本当に感謝しています";"";"000575E8"
"1";"00053210";"どういたしまして";"";"000575F0"
"1";"00053230";"だったら、もっと高いお店に連れて行ってよ";"";"000575F8"
"1";"00053260";"今までの数々の非礼をお赦しください…！";"";"00057600"
"1";"00053290";"どういたしまして";"";"00057608"
"1";"000532B0";"これからも　よろしくお願いしますね";"";"00057610"
"1";"000532E0";"だったら、もっと高いお店に連れて行ってよ";"";"00057618"
"1";"00053310";"ははは！　そうですね　じゃあ今度は
さっきの向かいにあった定食屋さんに･･･";"";"00057620"
"1";"00053360";"そうじゃないでしょっ！　とツッこむ";"";"00057628"
"1";"00053390";"そうね定食屋さんなら…　と納得する";"";"00057630"
"1";"000533C0";"あなた世間を知らなすぎるわ！　とあきれる";"";"00057638"
"1";"000533F0";"そうじゃないでしょっ！";"";"00057640"
"1";"00053410";"ははは！　そうでしたね";"";"00057648"
"1";"00053430";"そうね、定食屋さんなら…";"";"00057650"
"1";"00053450";"はい　楽しみですね！";"";"00057658"
"1";"00053470";"あなた、世間を知らなすぎるわ…！";"";"00057660"
"1";"000534A0";"え？　定食屋ではだめですか…？";"";"00057668"
"1";"000534C0";"今までの数々の非礼をお赦しください…！";"";"00057670"
"1";"000534F0";"や、やめてください　今までどおり
ふつうに接してください";"";"00057678"
"1";"00053530";"それでは　そろそろ帰りましょうか
今日は本当に楽しかったです";"";"00057680"
"1";"00053570";"おやすみなさい";"Good night.";"00057688"
"1";"00053580";"おおっ　そこのあなた";"Hey, you there!";"00057690"
"1";"000535A0";"おおっ　そこのお嬢さん";"Hey, young lady!";"00057698"
"1";"000535C0";"ちょっと助けてほしいんだ$n道に迷ってしまってね";"I need a little help.$nI’ve gotten lost.";"000576A0"
