"block";"j_offset";"j_string";"e_string";"pointer"
2;"53290";"どういたしまして";;"00057608"
2;"532B0";"これからも　よろしくお願いしますね";;"00057610"
2;"532E0";"だったら、もっと高いお店に連れて行ってよ";;"00057618"
2;"53310";"ははは！　そうですね　じゃあ今度は
さっきの向かいにあった定食屋さんに   ";;"00057620"
2;"53360";"そうじゃないでしょっ！　とツッこむ";;"00057628"
2;"53390";"そうね定食屋さんなら…　と納得する";;"00057630"
2;"533C0";"あなた世間を知らなすぎるわ！　とあきれる";;"00057638"
2;"533F0";"そうじゃないでしょっ！";;"00057640"
2;"53410";"ははは！　そうでしたね";;"00057648"
2;"53430";"そうね、定食屋さんなら…";;"00057650"
2;"53450";"はい　楽しみですね！";;"00057658"
2;"53470";"あなた、世間を知らなすぎるわ…！";;"00057660"
2;"534A0";"え？　定食屋ではだめですか…？";;"00057668"
2;"534C0";"今までの数々の非礼をお赦しください…！";;"00057670"
2;"534F0";"や、やめてください　今までどおり
ふつうに接してください";;"00057678"
2;"53530";"それでは　そろそろ帰りましょうか
今日は本当に楽しかったです";;"00057680"
2;"53570";"おやすみなさい";;"00057688"
2;"53580";"おおっ　そこのあなた";;"00057690"
2;"535A0";"おおっ　そこのお嬢さん";;"00057698"
2;"535C0";"ちょっと助けてほしいんだ$n道に迷ってしまってね";;"000576A0"
2;"535F0";"このあたりにお好み焼き屋があると$n聞いたんだが知らないかな？";;"000576A8"
2;"53630";"確か、パチンコ屋の向かいだ";;"000576B0"
2;"53650";"確か、パチンコ屋の右隣だ";;"000576B8"
2;"53670";"確か、パチンコ屋の左隣だ";;"000576C0"
2;"53690";"あんたは誰だ？";;"000576C8"
2;"536A0";"確か、パチンコ屋の向かいに…";;"000576D0"
2;"536C0";"確か、パチンコ屋の右隣に…";;"000576D8"
2;"536E0";"確か、パチンコ屋の左隣に…";;"000576E0"
2;"53700";"ところで、あなたは？";;"000576E8"
2;"53720";"確か、パチンコ屋の向かいだ";;"000576F0"
2;"53740";"確か、パチンコ屋の右隣だ";;"000576F8"
2;"53760";"確か、パチンコ屋の左隣だ";;"00057700"
2;"53780";"確か、パチンコ屋の向かいになかったかしら";;"00057708"
2;"537B0";"確か、パチンコ屋の右隣だと思うけど…";;"00057710"
2;"537E0";"確か、パチンコ屋の左隣だと思うけど…";;"00057718"
2;"53810";"おお　ありがとう";;"00057720"
2;"53828";"あんたは誰だ？";;"00057728"
2;"53840";"ところで、あなたは？";;"00057730"
2;"53860";"申し遅れました　私は渡会　全国の$n美味しいものを紹介する仕事をしています";;"00057738"
2;"538B0";"みんなは私を「食通の渡会」と呼びます$n料理のことなら私に聞いてくださいね";;"00057740"
2;"53900";"それでは　失礼します";;"00057748"
2;"53918";"散髪屋の息子";;"00057750"
2;"53930";"はじめまして　ボクはこの理髪店の息子
寿夫です";;"00057758"
2;"53960";"清水寿夫";;"00057760"
2;"53970";"ところで、
君には好きな人はいるのかい？";;"00057768"
2;"53998";"いる";;"00057770"
2;"539A0";"いない";;"00057778"
2;"539A8";"あなたが好き";;"00057780"
2;"539B8";"清水寿夫";;"00057788"
2;"539D0";"そうかい！　なら君も分かるだろう？
人を愛することのすばらしさが！";;"00057790"
2;"53A18";"清水寿夫";;"00057798"
2;"53A30";"そうなのかい？　もったいないなぁ！
人を愛することは、すばらしいことなのに！";;"000577A0"
2;"53A80";"清水寿夫";;"000577A8"
2;"53A90";"えっ…　そうなのかい？
すまない　ボクには想っている人がいるんだ…";;"000577B0"
2;"53AD8";"清水寿夫";;"000577B8"
2;"53AF0";"ああ…　彼女のことを想うと
胸が張り裂けそうだ…！";;"000577C0"
2;"53B28";"誰のこと？";;"000577C8"
2;"53B38";"俺のこと？";;"000577D0"
2;"53B48";"私のこと？";;"000577D8"
2;"53B60";"すき焼き屋の妹のこと？";;"000577E0"
2;"53B80";"すき焼き屋の姉のこと？";;"000577E8"
2;"53B98";"何も聞かない";;"000577F0"
2;"53BA8";"清水寿夫";;"000577F8"
2;"53BC0";"君は知らない子だよ";;"00057800"
2;"53BD8";"清水寿夫";;"00057808"
2;"53BF0";"おいおい君は男だろ？
ボクはそんな趣味はないからな";;"00057810"
2;"53C28";"清水寿夫";;"00057818"
2;"53C38";"君じゃないよ";;"00057820"
2;"53C48";"清水寿夫";;"00057828"
2;"53C60";"そうじゃないよ
惜しいところをついているんだけど…";;"00057830"
2;"53C98";"清水寿夫";;"00057838"
2;"53CB0";"えぇ！　君、何で知っているの？";;"00057840"
2;"53CD0";"清水寿夫";;"00057848"
2;"53CE0";"そうだよ
出玉町のすき焼き屋の看板娘の姉だよ";;"00057850"
2;"53D10";"出玉町の天ぷら屋の息子の話をする";;"00057858"
2;"53D38";"何も言わない";;"00057860"
2;"53D48";"$p";;"00057868"
2;"53D50";"出玉町の天ぷら屋の息子も
彼女が好きで今度告白するって言っていたけど";;"00057870"
2;"53D98";"清水寿夫";;"00057878"
2;"53DB0";"えっ！　そっ　それは本当かい？";;"00057880"
2;"53DD0";"清水寿夫";;"00057888"
2;"53DE0";"今度そいつに話をつけてくる
告白するのはボクだって";;"00057890"
2;"53E18";"清水寿夫";;"00057898"
2;"53E30";"出玉町の天ぷら屋の息子かぁ…
きっとお金持ちなんだろうな…";;"000578A0"
2;"53E70";"清水寿夫";;"000578A8"
2;"53E80";"だけど愛はお金だけじゃないんだ！
愛するという気持ちが大事なんだ！";;"000578B0"
2;"53EC8";"清水寿夫";;"000578B8"
2;"53EE0";"ねぇ　聞いたよ！　天ぷら屋の息子が
パチンコ勝負で告白の順番を決めるって！";;"000578C0"
2;"53F30";"清水寿夫";;"000578C8"
2;"53F40";"でもボクには
パチプロを雇うお金なんてないしなぁ…";;"000578D0"
2;"53F78";"引き受ける";;"000578D8"
2;"53F88";"何も言わない";;"000578E0"
2;"53F98";"$p";;"000578E8"
2;"53FA0";"その勝負、俺が引き受けるよ";;"000578F0"
2;"53FC0";"$p";;"000578F8"
2;"53FD0";"その勝負、私が引き受けるよ";;"00057900"
2;"53FF0";"清水寿夫";;"00057908"
2;"54000";"えっ！　ほっ　ほんとうですか！
ありがとうございます！";;"00057910"
2;"54038";"$p";;"00057918"
2;"54040";"裏パチンコ店で待っているそうだから
一緒に乗り込むぞ";;"00057920"
2;"54078";"$p";;"00057928"
2;"54080";"裏パチンコ店で待っているそうだから
一緒に乗り込むわよ";;"00057930"
2;"540B8";"清水寿夫";;"00057938"
2;"540D0";"あいたたっ…　おっおなかが痛くなってきた…
あとから行くので…　先に行ってください…";;"00057940"
2;"54130";"（裏パチンコ店への入り方を教えておいた）";;"00057948"
2;"54160";"清水寿夫";;"00057950"
2;"54170";"君のおかげで彼女と知り合えたんだ
床屋代くらいはサービスするよ";;"00057958"
2;"541B0";"清水寿夫";;"00057960"
2;"541C0";"またきておくれ";;"00057968"
2;"541D0";"食通の渡会";;"00057970"
2;"541E0";"むぅ～ん　これは旨い！";;"00057978"
2;"541F8";"常連の三輪茂造";;"00057980"
2;"54210";"ホルモンにゃ　ビールだぜ";;"00057988"
2;"54230";"使い込まれた３輪の自動車だ";;"00057990"
2;"54250";"運転席を見る";;"00057998"
2;"54260";"車体の下を見る";;"000579A0"
2;"54270";"荷台を見る";;"000579A8"
2;"54280";"何も見ない";;"000579B0"
2;"54290";"運転席にはうっすらとホコリが積もっている";;"000579B8"
2;"542C0";"タイヤの跡から見るに、
ここ最近動いていないようだ";;"000579C0"
2;"54300";"荷台には何もない";;"000579C8"
2;"54318";"赤い公衆電話だ";;"000579D0"
2;"54330";"アサガオが咲いている";;"000579D8"
2;"54348";"郵便ポストだ";"It's a postbox.";"000579E0"
2;"54360";"丸々としたスイカだ";;"000579E8"
2;"54378";"井戸がある";;"000579F0"
2;"54388";"→
井原診療所";"→
Ibara Clinic";"000579F8"
2;"543A0";"「栄養満点！！　ホルモン焼き」";"""Packed with nutrients!! Grilled Hormone (Offal)""";"00057A00"
2;"543C0";"「井原診療所」";"""Ibara Clinic""";"00057A08"
2;"543D0";"釣り竿が並んでいる";"Fishing rods are lined up.";"00057A10"
2;"543E8";"→
質　くらま";;"00057A18"
2;"54400";"再開発事業に反対する看板だ";;"00057A20"
2;"54420";"たらいが置いてある";;"00057A28"
2;"54438";"片山 昭吾";"Katayama";"00057A30"
2;"54450";"おはようございますっ！";"Good morning!";"00057A38"
2;"54468";"片山 昭吾";"Katayama";"00057A40"
2;"54478";"こんにちは！";"Hello!";"00057A48"
2;"54488";"片山 昭吾";"Katayama";"00057A50"
2;"54498";"こんばんは！";"Good evening!";"00057A58"
2;"544B0";"パチンコ屋殺人事件の推理をぶつける";;"00057A60"
2;"544D8";"やめておく";;"00057A68"
2;"544E8";"$p";"$p";"00057A70"
2;"544F0";"パチンコ屋殺人事件で重要な話がしたいんだ";;"00057A78"
2;"54520";"$p";"$p";"00057A80"
2;"54530";"パチンコ屋殺人事件で重要な話がしたいんだけど";;"00057A88"
2;"54560";"$p";"$p";"00057A90"
2;"54570";"できれば町の人を集めて欲しい";;"00057A98"
2;"54590";"$p";"$p";"00057AA0"
2;"545A0";"できれば、町の人を集めてくれないかな";;"00057AA8"
2;"545C8";"片山 昭吾";"Katayama";"00057AB0"
2;"545E0";"パ、パチンコ屋殺人事件ですか！
それは大変だ！！";;"00057AB8"
2;"54610";"片山 昭吾";"Katayama";"00057AC0"
2;"54620";"分かりました　少し待っていてください！";;"00057AC8"
2;"54650";"（今日はもう遅い　明日にしよう…）";;"00057AD0"
2;"54680";"…この屋台なら…";"...This food stall...";"00057AD8"
2;"546A0";"おいしいラーメンを食べさせてくれそうだ";"It looks like it serves some delicious ramen here.";"00057AE0"
2;"546D0";"中に人を入れて運べそうだ";"I could probably put someone 
inside and carry them.";"00057AE8"
2;"546F0";"この屋台なら…　なんだっけ";"This food stall... What was it again?";"00057AF0"
2;"54710";"この屋台なら、
おいしいラーメンを食べさせてくれそうだ";"It looks like this food stall will 
serve some tasty ramen here.";"00057AF8"
2;"54750";"この屋台なら、中に人を入れて運べそうだ";"This food stall seems like it could carry people inside.";"00057B00"
2;"54780";"この屋台なら…　なんだっけ";"This food stall... What was it again?";"00057B08"
2;"547A0";"…？";"...?";"00057B10"
2;"547B0";"床にロッカーを動かしたような跡がある…";;"00057B18"
2;"547E0";"ロッカーを動かしてみる";;"00057B20"
2;"547F8";"何もしない";;"00057B28"
2;"54810";"丈夫そうな門だ
南京錠がかけられている";"That gate looks pretty sturdy.
It's locked with a padlock.";"00057B30"
2;"54840";"$ci小さなカギ$crを使いますか？";"Would you use the $cismall key$cr?";"00057B38"
2;"54860";"はい";"Yes";"00057B40"
2;"54868";"いいえ";"No";"00057B48"
2;"54870";"………";"......";"00057B50"
2;"54878";"カギが開いた";"The lock opened.";"00057B58"
2;"54890";"…どうやら　カギがかかっているようだ";"...It seems to be locked.";"00057B60"
2;"548B8";"扉の向こうの声";"The voice behind the door";"00057B68"
2;"548D0";"悪いけど、
うちは犯罪者相手に商売はしないよ！";"Sorry,
but we don't serve criminals here!";"00057B70"
2;"54900";"…ここから先は行けないようだ";"...It seems I can't go any further from here.";"00057B78"
2;"54920";"…ここから先は行けないみたい";"...It looks like I can't go any further from here.";"00057B80"
2;"54940";"…跳ね橋が上がっている
今は向こうに行けないようだ";;"00057B88"
2;"54980";"…跳ね橋が上がっている
今は向こうに行けないみたい";;"00057B90"
2;"549B8";"美沢 ゆき";;"00057B98"
2;"549D0";"え～　どこ行くの？";;"00057BA0"
2;"549E8";"美沢 ゆき";;"00057BA8"
2;"54A00";"早くお魚釣りしようよ～";;"00057BB0"
2;"54A18";"美沢 ゆき";;"00057BB8"
2;"54A30";"アレ？
もしかして、釣りエサがないの？";;"00057BC0"
2;"54A58";"美沢 ゆき";;"00057BC8"
2;"54A70";"しょうがないなあ　はい　これ";;"00057BD0"
2;"54A90";"美沢 ゆき";;"00057BD8"
2;"54AA0";"私は、隣で見てるね     ";;"00057BE0"
2;"54AB8";"美沢 ゆき";;"00057BE8"
2;"54AD0";"何が釣れるか、すごく楽しみ
大っきな魚を釣り上げてよ！";;"00057BF0"
2;"54B08";"白石 紀子";"Noriko Shiraishi";"00057BF8"
2;"54B20";"あっ　$puさん！";;"00057C00"
2;"54B30";"白石 紀子";"Noriko Shiraishi";"00057C08"
2;"54B40";"お久しぶりです
またこの町に戻ってきたんですね";;"00057C10"
2;"54B70";"白石 紀子";"Noriko Shiraishi";"00057C18"
2;"54B80";"あの後すぐに$puさんが
旅立ってしまって…";;"00057C20"
2;"54BB0";"白石 紀子";"Noriko Shiraishi";"00057C28"
2;"54BC0";"…みんな心配したんですよ";;"00057C30"
2;"54BE0";"白石 紀子";"Noriko Shiraishi";"00057C38"
2;"54BF0";"私、また銀玉会館で働いているんです";;"00057C40"
2;"54C18";"白石 紀子";"Noriko Shiraishi";"00057C48"
2;"54C30";"良かったら遊びにきてくださいね";;"00057C50"
2;"54C50";"白石 紀子";"Noriko Shiraishi";"00057C58"
2;"54C60";"お久しぶりです
やっと出て来れたんですね…";;"00057C60"
2;"54C90";"白石 紀子";"Noriko Shiraishi";"00057C68"
2;"54CA0";"みんな驚いていましたよ
まさかあんなことを言うなんて…";;"00057C70"
2;"54CD8";"白石 紀子";"Noriko Shiraishi";"00057C78"
2;"54CF0";"そうだ、何か約束したまま
旅立ったりしてませんか？";;"00057C80"
2;"54D28";"白石 紀子";"Noriko Shiraishi";"00057C88"
2;"54D40";"今からでも遅くないですよ
みんなきっと待ってますから";;"00057C90"
2;"54D78";"白石 紀子";"Noriko Shiraishi";"00057C98"
2;"54D90";"それじゃあ、みんなには
私から連絡しておきますね";;"00057CA0"
2;"54DC0";"デートしている場合じゃないな";;"00057CA8"
